bpm	114
1	0.600	0	0	0	0	0	0
1	0.600	0	0	0	0	0	0
1	0.600	0	0	0	0	0	0
1	0.600	0	0	0	0	0	0
2	0.600	0	0	0	0	1	1
2	0.300	0	1	0	5	0	1
2	0.150	1	0	5	0	0	1
2	0.150	0	1	0	5	1	1
2	0.150	1	0	5	0	0	1
2	0.150	0	1	0	5	0	1
2	0.150	1	0	5	0	0	1
2	0.150	0	1	0	5	1	1
2	0.150	1	0	5	0	0	1
2	0.150	0	4	0	5	0	1
2	0.150	4	0	5	0	0	1
2	0.150	0	4	0	5	0	1
3	0.100	1	0	5	0	0	1
3	0.150	0	1	0	5	0	1
2	0.600	1	0	5	0	1	1
2	0.150	0	1	0	5	0	1
2	0.150	1	0	5	0	0	1
2	0.150	0	1	0	5	0	1
2	0.150	1	0	5	0	1	1
2	0.150	0	1	0	5	0	1
2	0.150	1	0	5	0	0	1
2	0.150	0	1	0	5	0	1
2	0.150	1	0	5	0	1	1
2	0.150	0	1	0	5	0	1
2	0.150	1	0	5	0	0	1
2	0.150	0	1	0	5	0	1
2	0.150	2	0	5	0	0	1
3	0.150	2	0	5	0	0	1
3	0.150	0	2	0	5	0	1
2	0.600	0	0	0	0	1	1
2	0.300	2	5	5	5	0	0
2	0.300	0	0	0	0	1	0
2	0.300	2	5	5	5	0	0
2	0.300	0	0	0	0	1	0
2	0.300	2	5	5	5	0	0
2	0.150	0	1	0	5	0	0
2	0.150	0	1	0	5	1	0
3	0.150	1	0	5	0	0	0
3	0.100	1	0	5	0	0	1
end	100
