bpm	105
1	0.600	0	0	0	0	0	0
1	0.600	0	0	0	0	0	0
1	0.600	0	0	0	0	0	0
1	0.600	0	0	0	0	0	0
2	0.050	0	5	0	5	0	1
2	0.050	0	0	0	0	1	1
2	0.300	0	5	0	5	0	1
2	0.150	0	0	0	0	1	1
2	0.150	5	1	5	5	0	1
2	0.300	5	0	5	0	0	1
2	0.200	0	5	0	5	0	1
2	0.050	0	0	0	0	1	1
2	0.300	5	0	5	0	0	1
2	0.250	0	1	0	5	0	1
2	0.050	5	0	5	0	0	1
2	0.250	5	0	5	0	0	1
2	0.300	0	5	0	5	1	1
3	0.350	5	0	5	0	0	1
3	0.150	0	0	0	0	1	1
3	0.100	0	1	0	5	0	1
3	0.050	5	0	5	0	0	1
3	0.250	5	0	5	0	0	1
3	0.050	0	0	0	0	1	1
3	0.250	0	0	0	0	1	1
3	0.050	5	0	5	0	0	1
3	0.250	0	5	0	5	1	1
3	0.300	5	0	5	0	0	1
3	0.050	0	1	0	5	0	1
3	0.250	0	0	0	0	1	1
3	0.050	5	0	5	0	0	1
4	0.300	0	5	0	5	1	1
4	0.300	5	0	5	0	0	1
4	0.150	0	0	0	0	1	1
4	0.100	5	1	5	5	0	1
4	0.300	5	0	5	0	0	1
4	0.050	0	0	0	0	1	1
4	0.300	5	0	5	0	0	1
4	0.150	0	1	0	5	0	1
4	0.100	5	0	5	0	0	1
4	0.200	0	0	0	0	1	1
4	0.150	5	1	5	5	0	1
4	0.250	0	0	0	0	1	1
4	0.050	5	0	5	0	0	1
5	0.250	0	5	0	5	1	1
5	0.350	5	0	5	0	0	1
5	0.150	0	0	0	0	1	1
5	0.100	0	1	0	5	0	1
5	0.050	5	0	5	0	0	1
5	0.300	5	0	5	0	1	1
5	0.300	0	5	0	5	0	1
5	0.250	5	0	5	0	1	0
5	0.300	5	1	5	5	0	1
5	0.300	0	0	0	0	1	1
5	0.050	5	0	5	0	0	1
6	0.250	0	5	0	5	1	1
6	0.350	5	0	5	0	0	1
6	0.150	0	0	0	0	1	1
6	0.100	5	1	5	5	0	1
6	0.350	5	0	5	0	0	1
6	0.250	0	5	0	5	0	1
6	0.300	5	0	5	0	1	0
6	0.300	5	1	5	5	0	1
6	0.050	0	1	0	5	0	1
6	0.250	5	0	5	0	1	1
7	0.300	0	5	0	5	1	1
7	0.350	5	0	5	0	0	1
7	0.150	0	0	0	0	1	1
7	0.150	5	1	5	5	0	1
7	0.300	5	0	5	0	0	1
7	0.300	0	5	0	5	0	1
7	0.150	1	0	5	0	0	1
7	0.150	0	5	0	5	0	1
7	0.150	0	0	0	0	1	1
7	0.150	5	1	5	5	0	1
7	0.250	5	0	5	0	1	1
8	0.300	0	5	0	5	1	1
8	0.350	5	0	5	0	0	1
8	0.150	0	0	0	0	1	1
8	0.150	5	1	5	5	0	1
8	0.300	5	0	5	0	0	1
8	0.300	0	5	0	5	0	1
8	0.250	5	0	5	0	1	0
8	0.300	5	1	5	5	0	1
9	0.350	5	0	5	0	1	1
9	0.300	0	5	0	5	1	1
9	0.300	5	0	5	0	0	1
9	0.150	0	0	0	0	1	1
9	0.100	0	1	0	5	0	1
9	0.050	5	0	5	0	0	1
9	0.250	5	0	5	0	0	1
9	0.300	0	5	0	5	0	1
9	0.300	5	0	5	0	1	1
9	0.300	5	1	5	5	0	1
10	0.300	5	0	5	0	1	1
10	0.300	0	5	0	5	1	1
10	0.300	5	0	5	0	0	1
10	0.150	0	0	0	0	1	1
10	0.150	5	1	5	5	0	1
10	0.300	5	0	5	0	0	1
10	0.300	0	5	0	5	0	1
10	0.200	1	0	5	0	0	1
10	0.100	0	5	0	5	0	1
10	0.150	0	0	0	0	1	1
10	0.150	5	1	5	5	0	1
11	0.300	5	0	5	0	1	1
11	0.300	8	0	5	0	1	1
11	0.300	0	5	0	5	0	1
11	0.200	0	0	0	0	1	1
11	0.100	5	0	5	0	0	1
11	0.050	0	1	0	5	0	1
11	0.300	5	0	5	0	0	1
11	0.300	0	5	0	5	0	1
11	0.250	5	0	5	0	1	0
11	0.300	5	1	5	5	0	1
12	0.350	5	0	5	0	1	1
12	0.250	0	5	0	5	1	1
12	0.350	5	0	5	0	0	1
