bpm	100
1	0.600	0	0	0	0	0	0
1	0.600	0	0	0	0	0	0
1	0.600	0	0	0	0	0	0
1	0.600	0	0	0	0	0	0
2	0.600	3	0	5	0	0	1
2	0.050	0	0	0	0	1	1
2	0.300	3	0	5	0	0	1
2	0.100	3	0	5	0	0	1
2	0.150	3	1	5	5	0	1
2	0.300	3	0	5	0	0	1
2	0.150	0	3	0	5	0	1
2	0.150	3	0	5	0	1	1
2	0.250	0	3	0	5	0	1
2	0.200	3	0	5	0	0	1
2	0.100	3	0	5	0	0	1
2	0.050	0	1	0	5	1	1
3	0.300	3	0	5	0	0	1
3	0.150	0	3	0	5	0	1
3	0.150	3	0	5	0	1	1
3	0.250	0	3	0	5	0	1
3	0.200	3	0	5	0	0	1
3	0.150	3	1	5	5	1	1
3	0.300	3	0	5	0	0	1
3	0.150	0	3	0	5	0	1
3	0.100	0	3	0	5	0	1
3	0.050	0	0	0	0	1	1
3	0.250	3	0	5	0	0	1
3	0.150	0	3	0	5	0	1
3	0.200	3	1	5	5	1	1
4	0.300	3	0	5	0	0	1
4	0.150	0	3	0	5	0	1
4	0.150	3	0	5	0	1	1
4	0.300	0	3	0	5	0	1
4	0.150	3	0	5	0	0	1
4	0.150	3	1	5	5	1	1
4	0.300	3	0	5	0	0	1
4	0.150	0	3	0	5	0	1
4	0.150	3	0	5	0	1	1
4	0.300	0	3	0	5	0	1
4	0.150	3	0	5	0	0	1
4	0.150	3	1	5	5	1	1
5	0.350	3	0	5	0	0	1
5	0.100	3	0	5	0	0	1
5	0.150	0	3	0	5	1	1
5	0.300	3	0	5	0	0	1
5	0.150	0	3	0	5	0	1
5	0.150	3	1	5	5	1	1
5	0.300	3	0	5	0	0	1
5	0.150	0	3	0	5	0	1
5	0.150	3	0	5	0	1	1
5	0.300	0	3	0	5	0	1
5	0.150	3	0	5	0	0	1
5	0.150	3	1	5	5	1	1
6	0.300	3	0	5	0	0	1
6	0.150	0	3	0	5	0	1
6	0.150	3	0	5	0	1	1
6	0.300	0	3	0	5	0	1
6	0.150	3	0	5	0	0	1
6	0.150	3	1	5	5	1	1
6	0.300	3	0	5	0	0	1
6	0.150	0	3	0	5	0	1
6	0.150	3	0	5	0	1	1
6	0.300	0	3	0	5	0	1
6	0.300	3	1	5	5	1	1
7	0.300	3	0	5	0	0	1
7	0.150	0	3	0	5	0	1
7	0.150	3	0	5	0	1	1
7	0.300	0	3	0	5	0	1
7	0.150	3	0	5	0	0	1
7	0.100	0	0	0	0	1	1
7	0.050	3	1	5	5	0	1
7	0.300	3	0	5	0	0	1
7	0.150	0	3	0	5	0	1
7	0.150	3	0	5	0	1	1
7	0.300	0	3	0	5	0	1
7	0.150	3	0	5	0	0	1
7	0.150	3	1	5	5	1	1
8	0.300	3	0	5	0	0	1
8	0.150	0	3	0	5	0	1
8	0.150	3	0	5	0	1	1
8	0.300	0	3	0	5	0	1
8	0.150	3	0	5	0	0	1
8	0.150	3	1	5	5	1	1
8	0.300	3	0	5	0	0	1
8	0.150	0	3	0	5	0	1
8	0.150	3	0	5	0	1	1
8	0.300	0	3	0	5	0	1
8	0.150	3	0	5	0	0	1
8	0.150	3	1	5	5	1	1
9	0.300	3	0	5	0	0	1
9	0.150	0	3	0	5	0	1
9	0.150	3	0	5	0	1	1
9	0.300	0	3	0	5	0	1
9	0.150	3	0	5	0	0	1
9	0.150	3	1	5	5	1	1
9	0.300	3	0	5	0	0	1
9	0.150	0	3	0	5	0	1
9	0.150	3	0	5	0	1	1
9	0.150	0	1	0	5	0	1
9	0.150	3	0	5	0	0	1
9	0.300	3	1	5	5	1	1
10	0.300	3	0	5	0	0	1
10	0.150	0	3	0	5	0	1
10	0.100	0	0	0	0	1	1
10	0.050	3	0	5	0	0	1
10	0.300	0	3	0	5	0	1
10	0.150	3	0	5	0	0	1
10	0.150	3	1	5	5	1	1
10	0.300	3	0	5	0	0	1
10	0.150	0	3	0	5	0	1
10	0.150	3	0	5	0	1	1
10	0.300	0	3	0	5	0	1
10	0.150	3	0	5	0	0	1
10	0.150	3	1	5	5	1	1
11	0.300	3	0	5	0	0	1
11	0.150	0	3	0	5	0	1
11	0.150	3	0	5	0	1	1
