bpm	105
1	0.600	0	0	0	0	0	0
1	0.600	0	0	0	0	0	0
1	0.600	0	0	0	0	0	0
1	0.600	0	0	0	0	0	0
2	0.600	0	5	0	5	1	1
2	0.300	0	5	0	5	0	1
2	0.200	0	0	0	0	1	1
2	0.100	5	1	5	5	0	1
2	0.300	5	0	5	0	1	1
2	0.300	0	5	0	5	0	1
2	0.300	5	0	5	0	1	1
2	0.300	0	5	0	5	0	1
3	0.050	1	0	5	0	0	1
3	0.300	0	5	0	5	1	1
3	0.250	5	0	5	0	1	1
3	0.200	0	0	0	0	1	1
3	0.100	0	5	0	5	0	1
3	0.200	0	0	0	0	1	1
3	0.050	0	0	0	0	1	1
3	0.100	5	1	5	5	0	1
3	0.300	5	0	5	0	0	1
3	0.250	0	5	0	5	0	1
3	0.300	5	0	5	0	0	1
3	0.050	0	0	0	0	1	1
4	0.300	5	1	5	5	0	1
4	0.250	5	0	5	0	1	1
4	0.300	0	5	0	5	1	1
4	0.300	5	0	5	0	0	1
4	0.200	0	0	0	0	1	1
4	0.100	5	1	5	5	0	1
4	0.300	0	0	0	0	1	1
4	0.050	5	0	5	0	0	1
4	0.300	0	5	0	5	0	1
4	0.250	0	0	0	0	1	1
4	0.050	5	0	5	0	0	1
5	0.300	5	1	5	5	0	1
5	0.300	5	0	5	0	1	1
5	0.300	0	5	0	5	1	1
5	0.250	5	0	5	0	0	1
5	0.200	0	0	0	0	1	1
5	0.100	5	1	5	5	0	1
5	0.300	5	0	5	0	0	1
5	0.050	0	0	0	0	1	1
5	0.600	0	0	0	0	0	0
6	0.600	0	0	0	0	0	0
6	0.600	0	0	0	0	0	0
6	0.600	0	0	0	0	0	0
end	100
