bpm	112
1	0.600	0	0	0	0	0	0
1	0.600	0	0	0	0	0	0
1	0.600	0	0	0	0	0	0
1	0.600	0	0	0	0	0	0
2	0.600	1	0	5	0	0	1
2	0.150	0	1	0	5	0	1
2	0.150	4	0	5	0	0	1
2	0.150	0	1	0	5	0	1
2	0.150	1	0	5	0	0	1
2	0.150	0	4	0	5	0	1
2	0.150	4	0	5	0	0	1
2	0.150	0	4	0	5	0	1
2	0.300	4	0	5	0	0	1
2	0.150	0	1	0	5	0	1
2	0.100	4	0	5	0	0	1
2	0.150	0	4	0	5	0	1
3	0.150	1	0	5	0	0	1
3	0.200	0	4	0	5	0	1
3	0.100	1	0	5	0	0	1
3	0.150	0	1	0	5	0	1
3	0.150	1	0	5	0	0	1
3	0.200	0	1	0	5	0	1
3	0.150	2	0	5	0	0	1
3	0.150	0	1	0	5	0	1
3	0.150	0	1	0	5	0	1
3	0.100	0	1	0	5	0	1
3	0.200	1	0	5	0	0	1
3	0.100	1	0	5	0	0	1
3	0.150	0	1	0	5	0	1
3	0.100	0	1	0	5	0	1
3	0.100	0	1	0	5	0	1
3	0.150	1	0	5	0	0	1
4	0.150	3	0	5	0	0	1
4	0.150	0	3	0	5	0	1
4	0.100	2	0	5	0	0	1
4	0.150	2	0	5	0	0	1
4	0.600	0	0	0	0	0	0
4	0.600	0	0	0	0	0	0
4	0.600	0	0	0	0	0	0
5	0.600	0	0	0	0	0	0
end	100
